MW,AMW,nSK,nTA,nBT,nBO,nBM,SCBO,RBN,RBF,nDB,nTB,nH,nC,nN,nO,nP,nS,nF,nCL,nBR,nI,nB,nHM,nHet,nX,H%,C%,N%,O%,X%,nCsp3,nCsp2,nCsp,Fsp3,max_conj_path,nR03,nR04,nR05,nR06,nR07,nR08,nR09,nR10,nR11,nR12,nBnz,ARR,AP,nCp,nCs,nCt,nCq,nCrs,nCrt,nCrq,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,n=C=,nR#CH/X,nR#C-,nROCN,nRNCO,nRSCN,nRNCS,nRCOOH,nRCOOR,nRCONH2,nRCONHR,nRCONR2,nROCON,nRCOX,nRCSOH,nRCSSH,nRCOSR,nRCSSR,nRCHO,nRCO,nCONN,nC=O(O)2,nN=C-N<,nC(=N)N2,nRC=N,nRCNO,nRNH2,nRNHR,nRNR2,nN-N,nN=N,nRCN,nN+,nNq,nRNHO,nRNNOx,nRNO,nRNO2,nN(CO)2,nC=N-N<,nROH,nOHp,nOHs,nOHt,nROR,nROX,nO(C=O)2,nH2O,nSH,nC=S,nRSR,nRSSR,nSO,nS(=O)2,nSOH,nSOOH,nSO2OH,nSO3OH,nSO2,nSO3,nSO4,nSO2N,nPO3,nPO4,nPR3,nP(=O)O2R,nP(=O)R3/nPR5,nCH2RX,nCHR2X,nCR3X,nR=CHX,nR=CRX,nR#CX,nCHRX2,nCR2X2,nR=CX2,nCRX3,nCXr,nCXr=,nCconjX,nOxiranes,nThiranes,nOxetanes,nThioethanes,nBeta-Lactams,nPyrrolidines,nOxolanes,ntH-Thiophenes,nPyrroles,nPyrazoles,nImidazoles,nFuranes,nThiophenes,nOxazoles,nIsoxazoles,nThiazoles,nIsothiazoles,nTriazoles,nPyridines,nPyridazines,nPyrimidines,nPyrazines,n135-Triazines,n124-Triazines,nHDon,nHAcc,C-001,C-002,C-003,C-004,C-005,C-006,C-007,C-008,C-009,C-010,C-011,C-012,C-013,C-014,C-015,C-016,C-017,C-018,C-019,C-020,C-021,C-022,C-023,C-024,C-025,C-026,C-027,C-028,C-029,C-030,C-031,C-032,C-033,C-034,C-035,C-036,C-037,C-038,C-039,C-040,C-041,C-042,C-043,C-044,H-046,H-047,H-048,H-049,H-050,H-051,H-052,H-053,H-054,H-055,O-056,O-057,O-058,O-059,O-060,O-061,O-062,O-063,Se-064,Se-065,N-066,N-067,N-068,N-069,N-070,N-071,N-072,N-073,N-074,N-075,N-076,N-077,N-078,N-079,F-081,F-082,F-083,F-084,F-085,Cl-086,Cl-087,Cl-088,Cl-089,Cl-090,Br-091,Br-092,Br-093,Br-094,Br-095,I-096,I-097,I-098,I-099,I-100,F-101,Cl-102,Br-103,I-104,S-106,S-107,S-108,S-109,S-110,Si-111,B-112,P-115,P-116,P-117,P-118,P-119,P-120,addition amount (wt%),UL-94
314.32,9.8225,21,1,35,24,18,33.5,2,0.057142857,1,0,11,15,2,2,1,1,0,0,0,0,0,2,6,0,34.375,46.875,6.25,6.25,0,0,15,0,0,14,0,0,1,3,0,0,0,2,0,0,2,0.708333333,0.80952381,0,0,0,0,0,0,0,15,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,20
314.32,9.8225,21,1,35,24,18,33.5,2,0.057142857,1,0,11,15,2,2,1,1,0,0,0,0,0,2,6,0,34.375,46.875,6.25,6.25,0,0,15,0,0,14,0,0,1,3,0,0,0,2,0,0,2,0.708333333,0.80952381,0,0,0,0,0,0,0,15,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12.5,20
1690.38,8.286176471,108,24,210,114,45,141,48,0.228571429,9,0,96,66,3,30,9,0,0,0,0,0,0,9,42,0,47.05882353,32.35294118,1.470588235,14.70588235,0,30,36,0,0.454545455,6,0,0,0,7,0,0,0,0,0,0,6,0.315789474,0.333333333,12,0,0,0,0,0,0,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,12,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,6,0,36,0,0,0,6,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,0
1690.38,8.286176471,108,24,210,114,45,141,48,0.228571429,9,0,96,66,3,30,9,0,0,0,0,0,0,9,42,0,47.05882353,32.35294118,1.470588235,14.70588235,0,30,36,0,0.454545455,6,0,0,0,7,0,0,0,0,0,0,6,0.315789474,0.333333333,12,0,0,0,0,0,0,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,12,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,6,0,36,0,0,0,6,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,10,5
1690.38,8.286176471,108,24,210,114,45,141,48,0.228571429,9,0,96,66,3,30,9,0,0,0,0,0,0,9,42,0,47.05882353,32.35294118,1.470588235,14.70588235,0,30,36,0,0.454545455,6,0,0,0,7,0,0,0,0,0,0,6,0.315789474,0.333333333,12,0,0,0,0,0,0,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,12,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,6,0,36,0,0,0,6,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,15,10
1690.38,8.286176471,108,24,210,114,45,141,48,0.228571429,9,0,96,66,3,30,9,0,0,0,0,0,0,9,42,0,47.05882353,32.35294118,1.470588235,14.70588235,0,30,36,0,0.454545455,6,0,0,0,7,0,0,0,0,0,0,6,0.315789474,0.333333333,12,0,0,0,0,0,0,36,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,12,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,0,6,0,36,0,0,0,6,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,20,20
711.84,8.182068966,54,0,96,63,42,84,9,0.09375,0,0,33,42,9,3,0,0,0,0,0,0,0,0,12,0,37.93103448,48.27586207,10.34482759,3.448275862,0,3,39,0,0.071428571,6,0,0,3,7,0,0,3,0,0,0,6,0.666666667,0.777777778,0,0,0,0,0,0,0,39,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10
963.92,8.843302752,70,4,120,81,56,110,11,0.091666667,2,0,39,54,5,9,2,0,0,0,0,0,0,2,16,0,35.77981651,49.5412844,4.587155963,8.256880734,0,3,51,0,0.055555556,14,0,0,1,11,0,0,1,4,0,0,8,0.666666667,0.771428571,0,0,0,0,0,0,0,51,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,4,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.96,10
963.92,8.843302752,70,4,120,81,56,110,11,0.091666667,2,0,39,54,5,9,2,0,0,0,0,0,0,2,16,0,35.77981651,49.5412844,4.587155963,8.256880734,0,3,51,0,0.055555556,14,0,0,1,11,0,0,1,4,0,0,8,0.666666667,0.771428571,0,0,0,0,0,0,0,51,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,4,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.85,10
963.92,8.843302752,70,4,120,81,56,110,11,0.091666667,2,0,39,54,5,9,2,0,0,0,0,0,0,2,16,0,35.77981651,49.5412844,4.587155963,8.256880734,0,3,51,0,0.055555556,14,0,0,1,11,0,0,1,4,0,0,8,0.666666667,0.771428571,0,0,0,0,0,0,0,51,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,4,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5.68,10
963.92,8.843302752,70,4,120,81,56,110,11,0.091666667,2,0,39,54,5,9,2,0,0,0,0,0,0,2,16,0,35.77981651,49.5412844,4.587155963,8.256880734,0,3,51,0,0.055555556,14,0,0,1,11,0,0,1,4,0,0,8,0.666666667,0.771428571,0,0,0,0,0,0,0,51,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,4,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.45,20
963.92,8.843302752,70,4,120,81,56,110,11,0.091666667,2,0,39,54,5,9,2,0,0,0,0,0,0,2,16,0,35.77981651,49.5412844,4.587155963,8.256880734,0,3,51,0,0.055555556,14,0,0,1,11,0,0,1,4,0,0,8,0.666666667,0.771428571,0,0,0,0,0,0,0,51,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,4,0,0,0,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10.81,20
469.84,9.588571429,32,4,52,35,25,48,7,0.134615385,1,0,17,22,3,5,1,0,0,1,0,0,0,2,10,1,34.69387755,44.89795918,6.12244898,10.20408163,2.040816327,1,21,0,0.045454545,8,0,0,0,4,0,0,0,0,0,0,3,0.685714286,0.75,1,0,0,0,0,0,0,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
469.84,9.588571429,32,4,52,35,25,48,7,0.134615385,1,0,17,22,3,5,1,0,0,1,0,0,0,2,10,1,34.69387755,44.89795918,6.12244898,10.20408163,2.040816327,1,21,0,0.045454545,8,0,0,0,4,0,0,0,0,0,0,3,0.685714286,0.75,1,0,0,0,0,0,0,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10
469.84,9.588571429,32,4,52,35,25,48,7,0.134615385,1,0,17,22,3,5,1,0,0,1,0,0,0,2,10,1,34.69387755,44.89795918,6.12244898,10.20408163,2.040816327,1,21,0,0.045454545,8,0,0,0,4,0,0,0,0,0,0,3,0.685714286,0.75,1,0,0,0,0,0,0,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,20
469.84,9.588571429,32,4,52,35,25,48,7,0.134615385,1,0,17,22,3,5,1,0,0,1,0,0,0,2,10,1,34.69387755,44.89795918,6.12244898,10.20408163,2.040816327,1,21,0,0.045454545,8,0,0,0,4,0,0,0,0,0,0,3,0.685714286,0.75,1,0,0,0,0,0,0,21,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,20
1243.22,8.288133333,88,6,163,101,64,135,19,0.116564417,4,0,62,72,0,12,4,0,0,0,0,0,0,4,16,0,41.33333333,48,0,8,0,12,60,0,0.166666667,14,0,0,0,14,0,0,0,8,0,0,10,0.594059406,0.681818182,0,6,0,0,0,0,0,60,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,2,0,4,0,0,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
1243.22,8.288133333,88,6,163,101,64,135,19,0.116564417,4,0,62,72,0,12,4,0,0,0,0,0,0,4,16,0,41.33333333,48,0,8,0,12,60,0,0.166666667,14,0,0,0,14,0,0,0,8,0,0,10,0.594059406,0.681818182,0,6,0,0,0,0,0,60,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,2,0,4,0,0,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,10
1243.22,8.288133333,88,6,163,101,64,135,19,0.116564417,4,0,62,72,0,12,4,0,0,0,0,0,0,4,16,0,41.33333333,48,0,8,0,12,60,0,0.166666667,14,0,0,0,14,0,0,0,8,0,0,10,0.594059406,0.681818182,0,6,0,0,0,0,0,60,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,2,0,4,0,0,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,20
1243.22,8.288133333,88,6,163,101,64,135,19,0.116564417,4,0,62,72,0,12,4,0,0,0,0,0,0,4,16,0,41.33333333,48,0,8,0,12,60,0,0.166666667,14,0,0,0,14,0,0,0,8,0,0,10,0.594059406,0.681818182,0,6,0,0,0,0,0,60,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,2,0,4,0,0,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,20
